Timestamp, Pressure, Pressure1, Pressure2, Pressure3, Flow, Flow1, Flow2, Flow3, ActiveEnergy, ActivePowerL1, ActivePowerL2, ActivePowerL3, ActivePowerTotal, ApparentEnergy, ApparentPowerL1, ApparentPowerL2, ApparentPowerL3, ApparentPowerTotal, CurrentL1, CurrentL2, CurrentL3, PowerFactorL1, PowerFactorL2, PowerFactorL3, ReactiveEnergy, ReactivePowerL1, ReactivePowerL2, ReactivePowerL3, ReactivePowerTotal, VoltageL1, VoltageL2, VoltageL3
14:18:47,5.953,5.953,null,null,0,0,null,null,299625.906,119.919,278.665,156.291,554.875,1133.25,164.732,359.486,0.728,775.458,0.681,1.494,1.028,0.664,0.652,0.6,null,-102.941,-207.29,-179.792,-490.022,241.967,240.699,244.501
14:18:48,5.953,5.953,null,null,0,0,null,null,299625.969,120.009,278.759,156.355,555.123,1133.25,164.711,359.423,0.729,775.871,0.681,1.494,1.03,0.664,0.652,0.6,null,-102.847,-207.406,-179.673,-489.926,241.877,240.633,244.305
14:18:49,5.953,5.953,null,null,0,0,null,null,299626,119.966,278.835,156.163,554.963,1133.25,164.711,359.529,0.728,775.59,0.681,1.494,1.029,0.664,0.652,0.6,null,-102.98,-207.206,-179.517,-489.703,241.989,240.606,244.25
14:18:50,5.955,5.955,null,null,0,0,null,null,299626.031,119.901,278.792,156.452,555.144,1133.25,164.713,359.786,0.728,776.136,0.681,1.495,1.03,0.664,0.652,0.6,null,-102.92,-207.144,-179.735,-489.799,241.954,240.714,244.414
14:18:51,5.955,5.955,null,null,0,0,null,null,299626.219,120.071,278.742,156.321,555.134,1133.25,164.865,359.659,0.728,776.051,0.682,1.496,1.03,0.664,0.652,0.6,null,-102.827,-206.71,-179.361,-488.897,241.706,240.472,244.238
14:18:52,5.954,5.954,null,null,0,0,null,null,299626.656,119.838,279.091,156.363,555.292,1133.25,164.571,359.991,0.728,775.982,0.681,1.497,1.029,0.664,0.652,0.6,null,-102.705,-206.737,-179.397,-488.839,241.713,240.474,244.236
14:18:53,5.956,5.956,null,null,0,0,null,null,299626.781,119.916,279.278,156.259,555.453,1133.25,164.62,360.283,0.728,776.457,0.681,1.497,1.029,0.664,0.652,0.6,null,-102.86,-207.059,-179.657,-489.576,241.859,240.676,244.392
14:18:54,5.956,5.956,null,null,0,0,null,null,299626.906,119.746,278.061,155.846,553.653,1133.25,164.467,359.242,0.728,774.901,0.68,1.492,1.027,0.664,0.652,0.6,null,-102.832,-207.079,-179.561,-489.471,241.918,240.762,244.472
14:18:56,5.957,5.957,null,null,0,0,null,null,299627,120.049,245.824,141.432,507.305,1133.25,164.818,329.423,0.728,731.289,0.681,1.367,0.969,0.664,0.652,0.6,null,-102.937,-199.464,-174,-476.401,241.958,240.985,244.551
14:18:57,5.957,5.957,null,null,0,0,null,null,299627.031,119.82,232.325,135.707,487.852,1133.25,164.635,317.762,0.728,713.522,0.68,1.318,0.945,0.664,0.652,0.6,null,-102.995,-197.529,-171.52,-472.044,241.993,241.11,244.591
14:18:58,5.958,5.958,null,null,0,0,null,null,299627.063,119.452,232.266,135.377,487.095,1133.25,164.247,317.741,0.727,712.811,0.679,1.318,0.944,0.664,0.652,0.6,null,-102.882,-197.45,-171.62,-471.952,241.929,241.059,244.605
14:18:59,5.958,5.958,null,null,0,0,null,null,299627.219,119.765,232.122,135.408,487.295,1133.25,164.396,317.457,0.729,712.668,0.68,1.318,0.944,0.664,0.652,0.6,null,-102.747,-197.305,-171.512,-471.564,241.738,240.92,244.477
14:19:00,5.958,5.958,null,null,0,0,null,null,299627.688,119.764,232.074,135.396,487.234,1133.25,164.45,317.391,0.728,712.376,0.68,1.318,0.943,0.664,0.652,0.6,null,-102.762,-197.193,-171.434,-471.39,241.857,240.881,244.454
14:19:01,5.958,5.958,null,null,0,0,null,null,299627.781,119.879,232.04,135.343,487.262,1133.25,164.595,317.37,0.728,712.405,0.68,1.317,0.943,0.664,0.652,0.6,null,-102.919,-197.238,-171.461,-471.618,241.929,240.935,244.424
14:19:02,5.958,5.958,null,null,0,0,null,null,299627.906,120.082,232.206,135.37,487.658,1133.25,164.846,317.83,0.728,713.556,0.681,1.318,0.944,0.664,0.652,0.6,null,-103.021,-197.607,-171.68,-472.308,241.944,241.146,244.624
14:19:03,5.958,5.958,null,null,0,0,null,null,299627.969,119.506,236.399,135.584,491.489,1133.25,164.317,321.578,0.727,717.069,0.679,1.334,0.945,0.664,0.652,0.6,null,-102.803,-198.358,-171.55,-472.711,241.876,241.014,244.57
14:19:04,5.958,5.958,null,null,0,0,null,null,299628,119.575,238.578,135.261,493.414,1133.25,164.464,323.508,0.727,719.148,0.68,1.342,0.945,0.664,0.652,0.6,null,-102.772,-198.835,-171.478,-473.085,241.866,241.02,244.599
14:19:05,5.958,5.958,null,null,0,0,null,null,299628.063,119.92,238.817,135.253,493.99,1133.25,164.69,323.475,0.728,719.34,0.681,1.343,0.946,0.664,0.652,0.6,null,-102.666,-198.786,-171.147,-472.6,241.777,240.84,244.265
14:19:06,5.958,5.958,null,null,0,0,null,null,299628.188,119.873,239.426,135.469,494.768,1133.25,164.577,323.811,0.728,719.012,0.681,1.346,0.944,0.664,0.652,0.6,null,-102.58,-198.111,-171.015,-471.706,241.572,240.606,244.2
14:19:07,5.958,5.958,null,null,0,0,null,null,299628.281,119.355,242.315,138.309,499.979,1133.25,164.238,326.964,0.727,725.179,0.68,1.358,0.957,0.664,0.652,0.6,null,-102.519,-198.709,-171.718,-472.946,241.682,240.828,244.416
14:19:08,5.958,5.958,null,null,0,0,null,null,299628.719,120.352,257.215,154.241,531.808,1133.25,165.187,341.38,0.729,756.545,0.683,1.417,1.022,0.664,0.652,0.6,null,-102.777,-203.783,-179.088,-485.648,241.896,240.929,244.54
14:19:09,5.958,5.958,null,null,0,0,null,null,299628.813,119.718,257.684,154.06,531.463,1133.25,164.545,341.643,0.728,755.732,0.681,1.419,1.021,0.664,0.652,0.6,null,-102.543,-203.666,-178.819,-485.028,241.796,240.826,244.397
14:19:10,5.958,5.958,null,null,0,0,null,null,299628.938,119.982,258.327,154.228,532.536,1133.25,164.69,342.084,0.729,756.476,0.681,1.421,1.022,0.664,0.652,0.6,null,-102.618,-203.582,-178.862,-485.062,241.749,240.771,244.378
14:19:11,5.958,5.958,null,null,0,0,null,null,299629,119.677,259.731,174.588,553.995,1133.25,164.585,343.435,0.727,779.998,0.68,1.426,1.113,0.664,0.652,0.6,null,-102.661,-203.992,-188.024,-494.677,241.867,240.901,244.405
14:19:12,5.958,5.958,null,null,0,0,null,null,299629.063,120.142,260.08,179.295,559.517,1133.25,164.737,343.658,0.729,785.171,0.682,1.427,1.134,0.664,0.652,0.6,null,-102.553,-203.869,-190.257,-496.679,241.497,240.817,244.143
14:19:13,5.958,5.958,null,null,0,0,null,null,299629.219,120.063,260.069,179.418,559.55,1133.25,164.637,343.378,0.729,784.914,0.681,1.426,1.134,0.664,0.652,0.6,null,-102.655,-203.831,-190.417,-496.904,241.584,240.717,244.205
14:19:14,5.958,5.958,null,null,0,0,null,null,299629.688,119.84,260.136,178.95,558.927,1133.25,164.557,343.428,0.728,784.83,0.68,1.426,1.132,0.664,0.652,0.6,null,-102.805,-203.989,-190.697,-497.491,241.846,240.778,244.467
14:19:15,5.958,5.958,null,null,0,0,null,null,299629.75,119.752,260.114,177.607,557.474,1133.25,164.494,343.01,0.728,783.331,0.68,1.425,1.126,0.664,0.652,0.6,null,-103.043,-203.773,-191.31,-498.127,242.027,240.706,245.058
14:19:16,5.958,5.958,null,null,0,0,null,null,299629.906,120.076,262.154,153.446,535.675,1133.25,164.88,345.17,0.728,759.515,0.681,1.433,1.017,0.664,0.652,0.6,null,-103.243,-204.637,-179.623,-487.503,242.14,240.864,245.284
14:19:17,5.958,5.958,null,null,0,0,null,null,299629.969,120.227,263.881,154.934,539.042,1133.25,165.145,347.225,0.728,763.531,0.682,1.441,1.024,0.664,0.652,0.6,null,-103.401,-205.84,-180.338,-489.579,242.26,241.02,245.23
14:19:18,5.958,5.958,null,null,0,0,null,null,299630.031,119.414,263.77,154.538,537.723,1133.25,164.318,347.03,0.727,762.017,0.679,1.441,1.023,0.664,0.652,0.6,null,-103.029,-205.471,-180.022,-488.522,242.113,240.895,245.07
14:19:19,5.946,5.946,null,null,3.822,3.822,null,null,299630.125,119.791,263.624,154.239,537.654,1133.25,164.544,346.66,0.728,761.435,0.68,1.44,1.022,0.664,0.652,0.6,null,-102.928,-205.045,-179.596,-487.57,241.95,240.738,244.837
14:19:20,5.864,5.864,null,null,9.009,9.009,null,null,299630.344,119.662,261.964,154.05,535.676,1133.25,164.472,344.605,0.728,759.385,0.68,1.432,1.024,0.664,0.652,0.6,null,-102.811,-204.259,-179.163,-486.232,241.858,240.649,244.55
14:19:21,5.856,5.856,null,null,2.528,2.528,null,null,299630.75,119.58,260.43,153.976,533.986,1133.25,164.432,343.265,0.727,756.989,0.68,1.427,1.02,0.664,0.652,0.6,null,-102.841,-203.624,-178.981,-485.446,241.909,240.521,244.484
14:19:22,5.872,5.872,null,null,1.781,1.781,null,null,299630.875,119.848,261.476,153.604,534.928,1133.25,164.628,344.558,0.728,758.614,0.681,1.431,1.019,0.664,0.652,0.6,null,-102.852,-204.118,-179.291,-486.261,241.851,240.73,244.714
14:19:23,5.885,5.885,null,null,1.581,1.581,null,null,299630.938,120.113,279.26,153.784,553.156,1133.25,164.883,360.565,0.728,775.288,0.681,1.498,1.02,0.664,0.652,0.6,null,-103.04,-207.433,-179.446,-489.919,242.044,240.776,244.9
14:19:24,5.894,5.894,null,null,0,0,null,null,299631,120.194,277.259,153.74,551.194,1133.25,164.959,358.785,0.729,773.444,0.682,1.49,1.02,0.664,0.652,0.6,null,-102.986,-207.102,-179.376,-489.464,241.998,240.764,244.849
14:19:25,5.9,5.9,null,null,0,0,null,null,299631.063,120.147,277.141,153.821,551.108,1133.25,164.813,358.542,0.729,772.962,0.682,1.49,1.02,0.664,0.652,0.6,null,-102.799,-206.834,-179.21,-488.843,241.819,240.567,244.761
14:19:26,5.905,5.905,null,null,0,0,null,null,299631.188,120.037,277.451,153.701,551.189,1133.25,164.619,358.246,0.729,772.3,0.681,1.492,1.019,0.664,0.652,0.6,null,-102.592,-206.081,-179.25,-487.923,241.572,240.151,244.785
14:19:27,5.909,5.909,null,null,0,0,null,null,299631.688,119.906,277.286,153.963,551.155,1133.25,164.502,358.093,0.729,772.356,0.681,1.491,1.02,0.664,0.652,0.6,null,-102.668,-206.141,-179.368,-488.177,241.584,240.107,244.893
14:19:28,5.911,5.911,null,null,0,0,null,null,299631.75,120.119,277.232,153.601,550.952,1133.25,164.751,358.174,0.729,772.428,0.681,1.491,1.018,0.664,0.652,0.6,null,-102.864,-206.411,-179.424,-488.699,241.865,240.255,244.994
14:19:29,5.916,5.916,null,null,0,0,null,null,299631.938,120.096,277.457,153.698,551.251,1133.25,164.87,358.515,0.728,773.033,0.681,1.491,1.018,0.664,0.652,0.6,null,-103.048,-206.771,-179.595,-489.414,242.091,240.425,245.135
14:19:30,5.918,5.918,null,null,0,0,null,null,299631.969,119.915,277.426,153.714,551.055,1133.25,164.729,358.674,0.728,773.311,0.681,1.491,1.019,0.664,0.652,0.6,null,-102.981,-206.98,-179.762,-489.724,242.039,240.548,245.239
14:19:31,5.903,5.903,null,null,3.656,3.656,null,null,299632,123.683,277.064,153.704,554.451,1133.25,167.957,358.289,0.736,776.168,0.694,1.49,1.019,0.664,0.652,0.6,null,-103.538,-206.691,-179.83,-490.06,241.974,240.48,245.299
14:19:32,5.892,5.892,null,null,1.949,1.949,null,null,299632.063,132.763,276.916,153.905,563.584,1133.25,175.928,358.214,0.755,784.218,0.727,1.489,1.02,0.664,0.652,0.6,null,-105.021,-206.956,-179.859,-491.836,242.04,240.597,245.274
14:19:33,5.899,5.899,null,null,0,0,null,null,299632.438,137.993,277.387,153.567,568.946,1133.25,180.454,358.892,0.765,789.227,0.745,1.49,1.019,0.664,0.652,0.6,null,-105.758,-207.267,-179.809,-492.833,242.068,240.822,245.247
14:19:34,5.905,5.905,null,null,0,0,null,null,299632.75,138.062,277.31,153.767,569.138,1133.25,180.617,359.157,0.764,790.12,0.745,1.489,1.02,0.664,0.652,0.6,null,-105.996,-207.823,-180.093,-493.912,242.325,241.158,245.433
14:19:35,5.908,5.908,null,null,0,0,null,null,299632.906,137.687,277.603,153.57,568.859,1133.25,180.312,359.237,0.764,790.426,0.744,1.49,1.022,0.664,0.652,0.6,null,-106.03,-207.942,-180.307,-494.278,242.399,241.127,245.545
14:19:36,5.91,5.91,null,null,0,0,null,null,299632.938,139.797,277.188,153.905,570.89,1133.25,182.34,359.192,0.767,792.32,0.752,1.489,1.022,0.664,0.652,0.6,null,-106.523,-208.215,-180.193,-494.932,242.619,241.303,245.483
14:19:37,5.914,5.914,null,null,0,0,null,null,299633,145.924,277.539,153.477,576.94,1133.25,187.758,359.578,0.777,797.346,0.774,1.49,1.019,0.664,0.652,0.6,null,-107.352,-208.088,-179.812,-495.252,242.428,241.307,245.255
14:19:38,5.916,5.916,null,null,0,0,null,null,299633.031,148.345,277.319,153.705,579.369,1133.25,189.856,359.502,0.781,799.462,0.784,1.489,1.02,0.664,0.652,0.6,null,-107.606,-208.228,-179.664,-495.499,242.306,241.385,245.106
14:19:39,5.921,5.921,null,null,0,0,null,null,299633.219,138.443,277.349,153.945,569.736,1133.25,180.977,359.515,0.765,790.739,0.747,1.49,1.021,0.664,0.652,0.6,null,-105.844,-208.081,-179.628,-493.553,242.24,241.255,245.15
14:19:40,5.921,5.921,null,null,0,0,null,null,299633.688,138.27,277.511,153.607,569.388,1133.25,180.879,359.605,0.764,790.88,0.746,1.491,1.02,0.664,0.652,0.6,null,-105.909,-208.047,-180.094,-494.05,242.359,241.212,245.497
14:19:41,5.926,5.926,null,null,0,0,null,null,299633.781,138.418,277.184,153.607,569.209,1133.25,181.215,359.62,0.764,791.418,0.747,1.489,1.02,0.664,0.652,0.6,null,-106.142,-208.442,-180.244,-494.829,242.567,241.487,245.612
14:19:42,5.926,5.926,null,null,0,0,null,null,299633.938,138.751,277.06,153.631,569.443,1133.25,181.686,359.737,0.764,792.271,0.748,1.488,1.02,0.664,0.652,0.6,null,-106.52,-209.015,-180.615,-496.151,242.888,241.825,245.868
14:19:43,5.926,5.926,null,null,0,0,null,null,299634,138.477,277.31,153.79,569.577,1133.25,181.298,359.849,0.764,791.926,0.747,1.489,1.021,0.664,0.652,0.6,null,-106.328,-208.921,-180.426,-495.674,242.77,241.75,245.688
14:19:44,5.93,5.93,null,null,0,0,null,null,299634.031,138.992,276.782,153.475,569.249,1133.25,181.721,359.229,0.765,791.272,0.749,1.486,1.019,0.664,0.652,0.6,null,-106.393,-208.701,-180.267,-495.361,242.643,241.688,245.567
14:19:45,5.932,5.932,null,null,0,0,null,null,299634.219,138.502,276.891,153.646,569.039,1133.25,181.325,359.298,0.764,791.202,0.747,1.486,1.02,0.664,0.652,0.6,null,-106.416,-208.886,-180.365,-495.667,242.716,241.739,245.676
14:19:46,5.932,5.932,null,null,0,0,null,null,299634.281,138.449,277.255,153.478,569.182,1133.25,181.292,359.106,0.764,790.984,0.747,1.488,1.018,0.664,0.652,0.6,null,-106.357,-208.199,-180.886,-495.441,242.639,241.306,246.038
14:19:47,5.933,5.933,null,null,0,0,null,null,299634.719,138.955,276.685,153.67,569.31,1133.25,181.667,358.715,0.765,791.255,0.748,1.486,1.019,0.664,0.652,0.6,null,-106.502,-208.537,-181.052,-496.09,242.749,241.462,246.162
14:19:48,5.937,5.937,null,null,0,0,null,null,299634.906,138.508,277.339,153.743,569.59,1133.25,181.285,359.512,0.764,791.979,0.746,1.488,1.02,0.664,0.652,0.6,null,-106.52,-208.85,-181.203,-496.573,242.855,241.619,246.275
14:19:49,5.937,5.937,null,null,0,0,null,null,299634.969,138.764,277.365,153.524,569.654,1133.25,181.521,359.619,0.764,792.051,0.747,1.488,1.019,0.664,0.652,0.6,null,-106.566,-208.779,-181.023,-496.368,242.865,241.63,246.174
14:19:50,5.937,5.937,null,null,0,0,null,null,299635.031,138.297,277.127,153.797,569.221,1133.25,181.243,359.621,0.763,792.616,0.746,1.487,1.023,0.664,0.652,0.6,null,-106.657,-209.403,-181.105,-497.164,242.99,241.849,246.157
14:19:51,5.937,5.937,null,null,0,0,null,null,299635.063,138.593,277.161,153.49,569.244,1133.25,181.614,359.968,0.763,792.767,0.747,1.487,1.021,0.664,0.652,0.6,null,-106.801,-209.729,-180.802,-497.333,243.187,242.004,246.01
14:19:52,5.937,5.937,null,null,0,0,null,null,299635.531,138.778,277.33,153.467,569.575,1133.25,181.763,360.062,0.764,792.58,0.748,1.488,1.019,0.664,0.652,0.6,null,-106.891,-209.312,-181.08,-497.284,243.085,241.919,246.155
14:19:53,5.939,5.939,null,null,0,0,null,null,299635.719,138.904,277.093,153.554,569.551,1133.25,181.714,359.548,0.764,791.854,0.748,1.487,1.019,0.664,0.652,0.6,null,-106.661,-208.988,-180.88,-496.528,242.898,241.754,246.007
14:19:54,5.943,5.943,null,null,0,0,null,null,299635.781,138.672,277.125,153.595,569.393,1133.25,181.459,359.532,0.764,791.421,0.747,1.487,1.019,0.664,0.652,0.6,null,-106.582,-208.903,-180.688,-496.173,242.85,241.735,245.849
14:19:55,5.943,5.943,null,null,0,0,null,null,299635.969,139.699,277.319,153.633,570.651,1133.25,182.352,359.828,0.766,792.653,0.751,1.488,1.019,0.664,0.652,0.6,null,-106.757,-208.95,-180.604,-496.311,242.829,241.767,245.807
14:19:56,5.943,5.943,null,null,0,0,null,null,299636.031,139.086,276.868,153.468,569.422,1133.25,181.907,359.334,0.765,792.135,0.749,1.488,1.019,0.664,0.652,0.6,null,-106.665,-208.517,-180.915,-496.097,242.824,241.548,246.123
14:19:57,5.943,5.943,null,null,0,0,null,null,299636.063,139.031,277.093,153.704,569.828,1133.25,181.867,359.444,0.764,792.424,0.749,1.489,1.02,0.664,0.652,0.6,null,-106.564,-208.347,-180.887,-495.798,242.823,241.427,246.133
14:19:58,5.943,5.943,null,null,0,0,null,null,299636.219,138.86,277.2,153.127,569.188,1133.25,181.572,358.877,0.765,790.737,0.748,1.489,1.018,0.664,0.652,0.6,null,-106.425,-207.562,-180.736,-494.724,242.723,240.995,245.932
14:19:59,5.943,5.943,null,null,0,0,null,null,299636.688,139.204,277.333,153.935,570.472,1133.25,181.79,359.267,0.766,792.037,0.749,1.489,1.02,0.664,0.652,0.6,null,-106.467,-207.994,-180.812,-495.273,242.677,241.224,246.022
14:20:00,5.943,5.943,null,null,0,0,null,null,299636.75,139.406,277.625,153.812,570.842,1133.25,182.037,359.546,0.766,792.394,0.75,1.489,1.019,0.664,0.652,0.6,null,-106.592,-208.343,-180.86,-495.795,242.765,241.403,246.04
14:20:01,5.943,5.943,null,null,0,0,null,null,299636.938,139.167,277.636,153.583,570.386,1133.25,181.857,359.464,0.765,792.064,0.749,1.489,1.018,0.664,0.652,0.6,null,-106.744,-208.575,-181.143,-496.462,242.897,241.487,246.242
14:20:02,5.946,5.946,null,null,0,0,null,null,299637,138.81,277.53,153.907,570.248,1133.25,181.468,358.928,0.765,791.217,0.748,1.488,1.019,0.664,0.652,0.6,null,-106.657,-208.204,-181.212,-496.073,242.764,241.278,246.26
14:20:03,5.948,5.948,null,null,0,0,null,null,299637.031,138.958,277.626,153.665,570.249,1133.25,181.487,359.028,0.766,790.923,0.748,1.488,1.018,0.664,0.652,0.6,null,-106.487,-208,-180.777,-495.264,242.65,241.206,245.966
14:20:04,5.948,5.948,null,null,0,0,null,null,299637.188,140.976,277.525,153.69,572.191,1133.25,183.423,359.489,0.769,793.468,0.756,1.489,1.019,0.664,0.652,0.6,null,-106.821,-208.522,-180.555,-495.898,242.729,241.483,245.789
14:20:05,5.948,5.948,null,null,0,0,null,null,299637.625,149.657,277.518,153.569,580.744,1133.25,191.218,359.509,0.783,801.208,0.788,1.488,1.019,0.664,0.652,0.6,null,-108.272,-208.709,-180.737,-497.718,242.794,241.595,245.859
14:20:06,5.948,5.948,null,null,0,0,null,null,299637.75,143.948,277.369,153.463,574.78,1133.25,186.198,359.362,0.773,796.612,0.767,1.487,1.022,0.664,0.652,0.6,null,-107.368,-209.052,-180.5,-496.92,242.778,241.645,245.677
14:20:07,5.948,5.948,null,null,0,0,null,null,299637.906,138.964,277.423,153.715,570.101,1133.25,181.769,359.361,0.765,791.427,0.749,1.488,1.02,0.664,0.652,0.6,null,-106.533,-208.433,-180.203,-495.168,242.809,241.507,245.465
14:20:08,5.948,5.948,null,null,0,0,null,null,299637.969,138.982,277.535,153.45,569.967,1133.25,181.716,359.622,0.765,791.592,0.749,1.489,1.019,0.664,0.652,0.6,null,-106.422,-208.43,-180.412,-495.265,242.701,241.491,245.672
14:20:09,5.948,5.948,null,null,0,0,null,null,299638.031,138.533,277.498,153.366,569.396,1133.25,181.201,359.62,0.765,791.217,0.747,1.489,1.019,0.664,0.652,0.6,null,-106.248,-208.377,-180.573,-495.199,242.5,241.53,245.803
14:20:10,5.949,5.949,null,null,0,0,null,null,299638.344,138.727,277.643,153.88,570.25,1133.25,181.681,360.199,0.764,792.656,0.748,1.49,1.021,0.664,0.652,0.6,null,-106.432,-208.817,-180.401,-495.65,242.812,241.705,245.695
14:20:11,5.949,5.949,null,null,0,0,null,null,299638.75,139.363,277.633,153.545,570.542,1133.25,182.202,360.142,0.765,792.897,0.75,1.49,1.02,0.664,0.652,0.6,null,-106.627,-208.754,-180.384,-495.764,242.786,241.717,245.636
14:20:12,5.949,5.949,null,null,0,0,null,null,299638.875,139.017,277.627,153.626,570.27,1133.25,181.855,360.284,0.764,792.852,0.749,1.49,1.021,0.664,0.652,0.6,null,-106.538,-208.858,-180.387,-495.783,242.781,241.753,245.655
14:20:13,5.95,5.95,null,null,0,0,null,null,299638.938,138.419,277.518,153.578,569.515,1133.25,181.245,360.123,0.764,791.963,0.747,1.49,1.02,0.664,0.652,0.6,null,-106.334,-208.717,-180.246,-495.297,242.683,241.66,245.571
14:20:14,5.952,5.952,null,null,0,0,null,null,299639,138.749,277.651,153.496,569.897,1133.25,181.501,360.004,0.764,792.038,0.748,1.491,1.02,0.664,0.652,0.6,null,-106.321,-208.466,-180.263,-495.05,242.619,241.513,245.568
14:20:15,5.953,5.953,null,null,0,0,null,null,299639.063,138.415,277.48,153.457,569.352,1133.25,181.234,359.749,0.764,791.635,0.747,1.49,1.02,0.664,0.652,0.6,null,-106.285,-208.308,-180.367,-494.959,242.593,241.394,245.693
14:20:16,5.953,5.953,null,null,0,0,null,null,299639.25,138.813,277.594,153.571,569.979,1133.25,181.745,360.049,0.764,792.089,0.749,1.491,1.02,0.664,0.652,0.6,null,-106.479,-208.421,-180.055,-494.956,242.782,241.486,245.43
14:20:17,5.953,5.953,null,null,0,0,null,null,299639.688,137.998,277.458,153.328,568.784,1133.25,180.897,359.866,0.763,790.579,0.745,1.491,1.019,0.664,0.652,0.6,null,-106.219,-208.182,-179.797,-494.199,242.747,241.393,245.242
14:20:18,5.953,5.953,null,null,0,0,null,null,299639.844,138.778,277.565,153.718,570.061,1133.25,181.555,359.887,0.764,791.407,0.748,1.491,1.02,0.664,0.652,0.6,null,-106.253,-208.132,-179.771,-494.156,242.665,241.296,245.171
14:20:19,5.953,5.953,null,null,0,0,null,null,299639.938,139.946,277.594,153.505,571.045,1133.25,182.61,360.234,0.766,793.157,0.753,1.492,1.02,0.664,0.652,0.6,null,-106.452,-208.339,-179.933,-494.725,242.627,241.444,245.432
14:20:20,5.953,5.953,null,null,0,0,null,null,299640,139.744,277.49,153.364,570.598,1133.25,182.4,360.167,0.766,793.073,0.753,1.492,1.021,0.664,0.652,0.6,null,-106.154,-208.406,-179.74,-494.301,242.336,241.342,245.262
14:20:21,5.953,5.953,null,null,0,0,null,null,299640.031,140.169,277.601,153.733,571.504,1133.25,182.88,360.097,0.766,793.455,0.755,1.494,1.021,0.664,0.652,0.6,null,-106.111,-207.779,-179.755,-493.646,242.304,241.057,245.27
